time,leaf1 input packet rate,leaf1 output packet rate,leaf2 input packet rate,leaf2 output packet rate,leaf3 input packet rate,leaf3 output packet rate,leaf4 input packet rate,leaf4 output packet rate,leaf5 input packet rate,leaf5 output packet rate,leaf6 input packet rate,leaf6 output packet rate,leaf7 input packet rate,leaf7 output packet rate,leaf8 input packet rate,leaf8 output packet rate,spine1 input packet rate,spine1 output packet rate,spine2 input packet rate,spine2 output packet rate,spine3 input packet rate,spine3 output packet rate,spine4 input packet rate,spine4 output packet rate
1.50187E+18,0,0,,,,,,,,,,,,,,,,,,,,,,
1.50187E+18,9,13,,,,,,,,,,,,,,,,,,,,,,
1.50187E+18,4026462,3060036,,,,,,,,,,,,,,,,,,,,,,
1.50187E+18,3468433,3923590,,,,,,,,,,,,,,,,,,,,,,
1.50187E+18,0,0,,,,,,,,,,,,,,,,,,,,,,
1.50187E+18,0,0,,,,,,,,,,,,,,,,,,,,,,
1.50187E+18,649000,1071073,,,,,,,,,,,,,,,,,,,,,,
1.50187E+18,626298,1005622,,,,,,,,,,,,,,,,,,,,,,
1.50187E+18,1254906,875464,,,,,,,,,,,,,,,,,,,,,,
1.50187E+18,931866,1102091,,,,,,,,,,,,,,,,,,,,,,
1.50187E+18,586800,1033270,,,,,,,,,,,,,,,,,,,,,,
1.50187E+18,280699,726241,,,,,,,,,,,,,,,,,,,,,,
1.50187E+18,1390249,737653,,,,,,,,,,,,,,,,,,,,,,
1.50187E+18,614620,1548403,,,,,,,,,,,,,,,,,,,,,,
1.50187E+18,913245,1190205,,,,,,,,,,,,,,,,,,,,,,
1.50187E+18,1076910,970380,,,,,,,,,,,,,,,,,,,,,,
1.50187E+18,1248946,951285,,,,,,,,,,,,,,,,,,,,,,
1.50187E+18,1361774,766086,,,,,,,,,,,,,,,,,,,,,,
1.50187E+18,788680,1058294,,,,,,,,,,,,,,,,,,,,,,
1.50187E+18,857901,956656,,,,,,,,,,,,,,,,,,,,,,
1.50187E+18,1372208,1012630,,,,,,,,,,,,,,,,,,,,,,
1.50187E+18,1073146,880989,,,,,,,,,,,,,,,,,,,,,,
1.50187E+18,0,0,,,,,,,,,,,,,,,,,,,,,,
1.50187E+18,0,0,,,,,,,,,,,,,,,,,,,,,,
1.50187E+18,0,0,,,,,,,,,,,,,,,,,,,,,,
1.50187E+18,0,0,,,,,,,,,,,,,,,,,,,,,,
1.50187E+18,0,0,,,,,,,,,,,,,,,,,,,,,,
1.50187E+18,0,0,,,,,,,,,,,,,,,,,,,,,,
1.50187E+18,0,0,,,,,,,,,,,,,,,,,,,,,,
1.50187E+18,0,0,,,,,,,,,,,,,,,,,,,,,,
1.50187E+18,0,0,,,,,,,,,,,,,,,,,,,,,,
1.50187E+18,0,0,,,,,,,,,,,,,,,,,,,,,,
1.50187E+18,8392028,8043289,,,,,,,,,,,,,,,,,,,,,,
1.50187E+18,0,0,,,,,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,0,0,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,6,4,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,0,0,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,0,0,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,0,0,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,0,0,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,1102340,1108900,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,1753268,1125612,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,1648816,977820,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,1564984,668188,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,878423,578245,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,517441,710520,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,816772,1185712,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,865379,1189548,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,737085,838773,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,1224683,581059,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,439716,1032135,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,1044827,728116,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,1080761,1529538,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,671337,1041564,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,788768,589654,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,735865,439193,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,0,0,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,0,0,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,0,0,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,0,0,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,0,0,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,0,0,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,347,2786,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,0,0,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,0,0,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,0,0,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,6548607,8155130,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,7775588,7713081,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,0,0,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,7,5,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,1029859,589487,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,723272,283088,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,743721,1392390,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,1550303,613526,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,957805,768950,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,1272966,1056186,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,841468,1125372,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,1349205,972568,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,0,921641,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,0,1067838,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,0,892368,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,0,830895,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,693119,1061849,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,1018639,1367327,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,878296,827999,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,927947,965638,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,810091,533033,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,778934,787895,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,1126993,717966,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,719715,686608,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,1251235,518509,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,762848,848896,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,1275663,635327,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,1061205,672471,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,906474,1172170,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,769764,793288,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,616567,597471,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,992486,944494,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,578466,879074,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,710555,516827,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,1184523,815571,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,1190644,865978,,,,
1.50187E+18,,,0,0,,,,,,,,,,,,,,,,,,,,
1.50187E+18,,,0,0,,,,,,,,,,,,,,,,,,,,
1.50187E+18,,,6,4,,,,,,,,,,,,,,,,,,,,
1.50187E+18,,,3791637,4056284,,,,,,,,,,,,,,,,,,,,
1.50187E+18,,,3854652,3372310,,,,,,,,,,,,,,,,,,,,
1.50187E+18,,,0,0,,,,,,,,,,,,,,,,,,,,
1.50187E+18,,,0,0,,,,,,,,,,,,,,,,,,,,
1.50187E+18,,,840142,673825,,,,,,,,,,,,,,,,,,,,
1.50187E+18,,,1061604,866032,,,,,,,,,,,,,,,,,,,,
1.50187E+18,,,1063464,1161776,,,,,,,,,,,,,,,,,,,,
1.50187E+18,,,1457611,388436,,,,,,,,,,,,,,,,,,,,
1.50187E+18,,,769397,954790,,,,,,,,,,,,,,,,,,,,
1.50187E+18,,,1056601,1271627,,,,,,,,,,,,,,,,,,,,
1.50187E+18,,,1124641,840338,,,,,,,,,,,,,,,,,,,,
1.50187E+18,,,971509,1347654,,,,,,,,,,,,,,,,,,,,
1.50187E+18,,,990711,985740,,,,,,,,,,,,,,,,,,,,
1.50187E+18,,,1168791,1457606,,,,,,,,,,,,,,,,,,,,
1.50187E+18,,,839862,1319991,,,,,,,,,,,,,,,,,,,,
1.50187E+18,,,753319,847380,,,,,,,,,,,,,,,,,,,,
1.50187E+18,,,1047770,1269982,,,,,,,,,,,,,,,,,,,,
1.50187E+18,,,849827,919842,,,,,,,,,,,,,,,,,,,,
1.50187E+18,,,625308,535647,,,,,,,,,,,,,,,,,,,,
1.50187E+18,,,992167,1167442,,,,,,,,,,,,,,,,,,,,
1.50187E+18,,,0,0,,,,,,,,,,,,,,,,,,,,
1.50187E+18,,,0,0,,,,,,,,,,,,,,,,,,,,
1.50187E+18,,,0,0,,,,,,,,,,,,,,,,,,,,
1.50187E+18,,,0,0,,,,,,,,,,,,,,,,,,,,
1.50187E+18,,,0,0,,,,,,,,,,,,,,,,,,,,
1.50187E+18,,,0,0,,,,,,,,,,,,,,,,,,,,
1.50187E+18,,,0,0,,,,,,,,,,,,,,,,,,,,
1.50187E+18,,,0,0,,,,,,,,,,,,,,,,,,,,
1.50187E+18,,,0,0,,,,,,,,,,,,,,,,,,,,
1.50187E+18,,,0,0,,,,,,,,,,,,,,,,,,,,
1.50187E+18,,,8362197,8182625,,,,,,,,,,,,,,,,,,,,
1.50187E+18,,,0,0,,,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,,,0,0,,,,,,,,,,,,,,,,
1.50187E+18,,,,,,,6,5,,,,,,,,,,,,,,,,
1.50187E+18,,,,,,,0,0,,,,,,,,,,,,,,,,
1.50187E+18,,,,,,,4362437,6536629,,,,,,,,,,,,,,,,
1.50187E+18,,,,,,,0,0,,,,,,,,,,,,,,,,
1.50187E+18,,,,,,,0,0,,,,,,,,,,,,,,,,
1.50187E+18,,,,,,,915790,765848,,,,,,,,,,,,,,,,
1.50187E+18,,,,,,,712712,919986,,,,,,,,,,,,,,,,
1.50187E+18,,,,,,,622064,1014319,,,,,,,,,,,,,,,,
1.50187E+18,,,,,,,825705,748424,,,,,,,,,,,,,,,,
1.50187E+18,,,,,,,1061263,693043,,,,,,,,,,,,,,,,
1.50187E+18,,,,,,,1357823,1017706,,,,,,,,,,,,,,,,
1.50187E+18,,,,,,,825469,879127,,,,,,,,,,,,,,,,
1.50187E+18,,,,,,,967976,928215,,,,,,,,,,,,,,,,
1.50187E+18,,,,,,,1294916,555108,,,,,,,,,,,,,,,,
1.50187E+18,,,,,,,589226,792759,,,,,,,,,,,,,,,,
1.50187E+18,,,,,,,1180779,1113999,,,,,,,,,,,,,,,,
1.50187E+18,,,,,,,817389,691243,,,,,,,,,,,,,,,,
1.50187E+18,,,,,,,0,0,,,,,,,,,,,,,,,,
1.50187E+18,,,,,,,1347131,909584,,,,,,,,,,,,,,,,
1.50187E+18,,,,,,,1084655,1078580,,,,,,,,,,,,,,,,
1.50187E+18,,,,,,,523677,586206,,,,,,,,,,,,,,,,
1.50187E+18,,,,,,,0,0,,,,,,,,,,,,,,,,
1.50187E+18,,,,,,,0,0,,,,,,,,,,,,,,,,
1.50187E+18,,,,,,,0,0,,,,,,,,,,,,,,,,
1.50187E+18,,,,,,,0,0,,,,,,,,,,,,,,,,
1.50187E+18,,,,,,,0,0,,,,,,,,,,,,,,,,
1.50187E+18,,,,,,,0,0,,,,,,,,,,,,,,,,
1.50187E+18,,,,,,,1,1351,,,,,,,,,,,,,,,,
1.50187E+18,,,,,,,1,1,,,,,,,,,,,,,,,,
1.50187E+18,,,,,,,0,0,,,,,,,,,,,,,,,,
1.50187E+18,,,,,,,0,0,,,,,,,,,,,,,,,,
1.50187E+18,,,,,,,8328788,7588075,,,,,,,,,,,,,,,,
1.50187E+18,,,,,,,0,0,,,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,0,0,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,6,5,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,1195285,913015,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,965583,1075654,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,947718,1252449,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,767999,1368095,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,985208,990626,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,1457736,1168160,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,1317798,839244,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,848345,752680,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,1,881156,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,1,1069275,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,1,922124,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,1,1088688,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,555336,1295756,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,790232,589570,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,1114324,1181922,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,691023,818061,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,1313729,860244,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,1249876,721713,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,1225487,792478,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,1181594,458120,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,1136348,669573,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,938175,655401,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,842462,772131,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,1118597,829963,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,791480,633538,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,758803,586107,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,1214299,667961,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,1261506,548092,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,837938,734295,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,579176,1226879,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,1028480,438048,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,731561,1044928,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,0,0
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,7,5
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,1061343,790702
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,953513,858586
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,1005247,1367402
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,883823,1074239
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,1271657,1049875
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,917303,853475
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,536849,626405
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,1169087,990826
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,1,1017819
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,0,1104239
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,0,1020863
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,0,1128141
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,0,0
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,910090,1348075
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,1078153,1087137
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,586767,523256
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,755364,1030379
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,365097,904359
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,606747,443634
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,1006558,446399
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,1114220,372360
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,1012055,695698
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,1282558,458693
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,767636,563420
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,1238991,355666
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,1252350,469251
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,789132,490724
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,1042213,864198
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,1531653,1083462
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,1048435,675396
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,588646,783593
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,438472,736594
1.50187E+18,,,,,,,,,,,,,0,0,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,6,4,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,0,0,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,0,0,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,0,0,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,0,0,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,2159727,1004586,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,2450724,939425,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,2240012,992264,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,1468562,754935,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,1171342,906989,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,790179,769994,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,598009,613097,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,948800,988435,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,635299,795178,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,586173,757797,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,665464,1211946,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,548765,1265411,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,354174,1237929,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,468312,1251796,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,489997,790425,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,863872,1040573,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,,,0,0,,,,,,
1.50187E+18,,,,,,,,,,,,,0,0,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,,,6,5,,,,,,
1.50187E+18,,,,,,,,,,,,,0,0,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,,,1073396,647603,,,,,,
1.50187E+18,,,,,,,,,,,,,0,0,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,,,1006049,623826,,,,,,
1.50187E+18,,,,,,,,,,,,,0,0,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,,,879006,1256101,,,,,,
1.50187E+18,,,,,,,,,,,,,0,0,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,,,1101317,920627,,,,,,
1.50187E+18,,,,,,,,,,,,,0,0,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,,,672487,840782,,,,,,
1.50187E+18,,,,,,,,,,,,,0,0,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,,,867458,1065120,,,,,,
1.50187E+18,,,,,,,,,,,,,0,0,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,,,1167191,1066290,,,,,,
1.50187E+18,,,,,,,,,,,,,0,0,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,,,385616,1449434,,,,,,
1.50187E+18,,,,,,,,,,,,,0,0,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,,,7495480,702890,,,,,,
1.50187E+18,,,,,,,,,,,,,7885678,8131216,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,,,7098244,574253,,,,,,
1.50187E+18,,,,,,,,,,,,,7435222,8307847,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,,,1,1260912,,,,,,
1.50187E+18,,,,,,,,,,,,,,,,,1,1047074,,,,,,
1.50187E+18,,,,,,,,,,,,,,,,,766091,913094,,,,,,
1.50187E+18,,,,,,,,,,,,,,,,,919438,713588,,,,,,
1.50187E+18,,,,,,,,,,,,,,,,,1013962,621231,,,,,,
1.50187E+18,,,,,,,,,,,,,,,,,748277,824232,,,,,,
