time,leaf1 input packet rate,leaf1 output packet rate,leaf2 input packet rate,leaf2 output packet rate,leaf3 input packet rate,leaf3 output packet rate,leaf4 input packet rate,leaf4 output packet rate,leaf5 input packet rate,leaf5 output packet rate,leaf6 input packet rate,leaf6 output packet rate,leaf7 input packet rate,leaf7 output packet rate,leaf8 input packet rate,leaf8 output packet rate,spine1 input packet rate,spine1 output packet rate,spine2 input packet rate,spine2 output packet rate,spine3 input packet rate,spine3 output packet rate,spine4 input packet rate,spine4 output packet rate
1.50187E+18,,,,,,,,,,,,,,,,,1009077,1962163,,,,,,
1.50187E+18,,,,,,,,,,,,,,,,,1190417,1421062,,,,,,
1.50187E+18,,,,,,,,,,,,,,,,,752477,1318577,,,,,,
1.50187E+18,,,,,,,,,,,,,,,,,941124,1375203,,,,,,
1.50187E+18,,,,,,,,,,,,,,,,,580436,1391766,,,,,,
1.50187E+18,,,,,,,,,,,,,,,,,774412,891438,,,,,,
1.50187E+18,,,,,,,,,,,,,,,,,963451,1515804,,,,,,
1.50187E+18,,,,,,,,,,,,,,,,,740262,941343,,,,,,
1.50187E+18,,,,,,,,,,,,,,,,,1006285,2158303,,,,,,
1.50187E+18,,,,,,,,,,,,,,,,,939659,2454218,,,,,,
1.50187E+18,,,,,,,,,,,,,,,,,991491,2240313,,,,,,
1.50187E+18,,,,,,,,,,,,,,,,,754840,1466667,,,,,,
1.50187E+18,,,,,,,,,,,,,,,,,1114255,1096270,,,,,,
1.50187E+18,,,,,,,,,,,,,,,,,1126143,1756155,,,,,,
1.50187E+18,,,,,,,,,,,,,,,,,973856,1641029,,,,,,
1.50187E+18,,,,,,,,,,,,,,,,,668551,1563609,,,,,,
1.50187E+18,,,,,,,,,,,0,0,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,6,7,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,0,0,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,0,0,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,0,0,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,0,0,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,1392270,576949,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,896300,777468,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,1522019,964401,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,938800,741857,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,519306,1242158,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,842808,771140,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,637576,1278444,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,666439,1059442,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,667460,1139800,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,655646,938274,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,768948,844514,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,834532,1120216,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,372699,1107515,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,698236,1010782,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,459052,1283381,,,,,,,,,,,,
1.50187E+18,,,,,,,,,0,0,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,563278,766704,,,,,,,,,,,,
1.50187E+18,,,,,,,,,6,4,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,0,0,,,,,,,,,,,,
1.50187E+18,,,,,,,,,0,0,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,0,0,,,,,,,,,,,,
1.50187E+18,,,,,,,,,0,0,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,0,0,,,,,,,,,,,,
1.50187E+18,,,,,,,,,0,0,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,0,0,,,,,,,,,,,,
1.50187E+18,,,,,,,,,0,0,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,0,0,,,,,,,,,,,,
1.50187E+18,,,,,,,,,1961452,1009084,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,0,0,,,,,,,,,,,,
1.50187E+18,,,,,,,,,1422499,1194063,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,0,0,,,,,,,,,,,,
1.50187E+18,,,,,,,,,1318366,753343,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,0,0,,,,,,,,,,,,
1.50187E+18,,,,,,,,,1375479,941323,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,0,0,,,,,,,,,,,,
1.50187E+18,,,,,,,,,535279,811044,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,0,0,,,,,,,,,,,,
1.50187E+18,,,,,,,,,785549,776154,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,7881438,6343166,,,,,,,,,,,,
1.50187E+18,,,,,,,,,716234,1119692,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,7745233,6096597,,,,,,,,,,,,
1.50187E+18,,,,,,,,,688921,719397,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,863991,1318395,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,723572,1245973,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,793755,1225151,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,462826,1182319,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,1028305,753430,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,905603,364850,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,443205,609690,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,444482,1007217,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,0,0,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,0,0,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,0,0,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,0,0,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,0,0,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,0,0,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,0,0,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,0,0,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,0,0,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,0,0,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,7382506,7488249,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,7648657,6982257,,,,,,,,,,,,,,
1.50187E+18,,,,,0,0,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,6,4,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,3461235,4234448,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,2835241,3090232,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,0,0,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,0,0,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,703862,7498109,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,578478,7101857,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,1265121,1,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,1045541,1,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,921899,0,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,1070987,0,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,889969,0,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,832418,0,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,890154,1,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,1067843,1,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,921193,1,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,1081684,1,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,1017582,1,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,1097619,0,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,1019288,0,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,1132007,0,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,0,0,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,0,0,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,0,0,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,0,0,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,0,0,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,0,0,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,0,0,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,0,0,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,0,0,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,0,0,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,8303792,8208737,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,0,0,,,,,,,,,,,,,,,,,,
1.50187E+18,0,0,,,,,,,,,,,,,,,,,,,,,,
1.50187E+18,9,13,,,,,,,,,,,,,,,,,,,,,,
1.50187E+18,4017014,3050966,,,,,,,,,,,,,,,,,,,,,,
1.50187E+18,3488482,3935267,,,,,,,,,,,,,,,,,,,,,,
1.50187E+18,0,0,,,,,,,,,,,,,,,,,,,,,,
1.50187E+18,0,0,,,,,,,,,,,,,,,,,,,,,,
1.50187E+18,653145,1072128,,,,,,,,,,,,,,,,,,,,,,
1.50187E+18,621970,1005823,,,,,,,,,,,,,,,,,,,,,,
1.50187E+18,1248816,876026,,,,,,,,,,,,,,,,,,,,,,
1.50187E+18,916027,1105453,,,,,,,,,,,,,,,,,,,,,,
1.50187E+18,592024,1024338,,,,,,,,,,,,,,,,,,,,,,
1.50187E+18,285703,736073,,,,,,,,,,,,,,,,,,,,,,
1.50187E+18,1381987,748151,,,,,,,,,,,,,,,,,,,,,,
1.50187E+18,613300,1551021,,,,,,,,,,,,,,,,,,,,,,
1.50187E+18,921212,1206267,,,,,,,,,,,,,,,,,,,,,,
1.50187E+18,1079486,959463,,,,,,,,,,,,,,,,,,,,,,
1.50187E+18,1258783,936041,,,,,,,,,,,,,,,,,,,,,,
1.50187E+18,1372515,765108,,,,,,,,,,,,,,,,,,,,,,
1.50187E+18,789475,1067679,,,,,,,,,,,,,,,,,,,,,,
1.50187E+18,856996,955385,,,,,,,,,,,,,,,,,,,,,,
1.50187E+18,1363596,1015148,,,,,,,,,,,,,,,,,,,,,,
1.50187E+18,1069532,878234,,,,,,,,,,,,,,,,,,,,,,
1.50187E+18,0,0,,,,,,,,,,,,,,,,,,,,,,
1.50187E+18,0,0,,,,,,,,,,,,,,,,,,,,,,
1.50187E+18,0,0,,,,,,,,,,,,,,,,,,,,,,
1.50187E+18,0,0,,,,,,,,,,,,,,,,,,,,,,
1.50187E+18,0,0,,,,,,,,,,,,,,,,,,,,,,
1.50187E+18,0,0,,,,,,,,,,,,,,,,,,,,,,
1.50187E+18,0,0,,,,,,,,,,,,,,,,,,,,,,
1.50187E+18,0,0,,,,,,,,,,,,,,,,,,,,,,
1.50187E+18,0,0,,,,,,,,,,,,,,,,,,,,,,
1.50187E+18,0,0,,,,,,,,,,,,,,,,,,,,,,
1.50187E+18,8393150,8035253,,,,,,,,,,,,,,,,,,,,,,
1.50187E+18,0,0,,,,,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,0,0,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,6,4,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,0,0,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,0,0,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,0,0,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,0,0,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,1095599,1114166,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,1756172,1120228,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,1648718,977802,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,1561939,672871,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,882113,581021,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,518868,707674,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,808515,1185582,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,868220,1195016,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,736396,860427,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,1222758,577775,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,435456,1022527,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,1046574,726594,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,1082410,1527308,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,681623,1046161,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,777044,584997,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,739638,437712,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,0,0,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,0,0,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,0,0,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,0,0,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,0,0,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,0,0,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,338,2788,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,0,0,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,0,0,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,0,0,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,6537776,8149668,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,7799635,7710151,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,0,0,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,7,5,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,1026544,592538,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,729770,285499,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,744137,1382483,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,1556468,614511,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,949889,775913,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,1272340,1050152,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,837760,1119793,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,1350386,977617,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,0,921522,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,0,1075032,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,0,888628,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,0,831028,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,689294,1061224,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,1016586,1360360,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,874251,829333,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,921001,964267,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,811418,531147,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,779342,783890,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,1120551,714970,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,718560,687896,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,1237900,519793,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,772050,841825,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,1274595,636596,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,1058056,665052,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,915477,1167655,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,769925,793323,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,614090,597828,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,984917,949272,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,580943,882907,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,707505,519552,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,1187723,808361,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,1196131,867570,,,,
1.50187E+18,,,0,0,,,,,,,,,,,,,,,,,,,,
1.50187E+18,,,0,0,,,,,,,,,,,,,,,,,,,,
1.50187E+18,,,6,4,,,,,,,,,,,,,,,,,,,,
1.50187E+18,,,3774234,4092120,,,,,,,,,,,,,,,,,,,,
1.50187E+18,,,3865250,3390364,,,,,,,,,,,,,,,,,,,,
1.50187E+18,,,0,0,,,,,,,,,,,,,,,,,,,,
1.50187E+18,,,0,0,,,,,,,,,,,,,,,,,,,,
1.50187E+18,,,834843,674940,,,,,,,,,,,,,,,,,,,,
1.50187E+18,,,1061782,873893,,,,,,,,,,,,,,,,,,,,
1.50187E+18,,,1078383,1171758,,,,,,,,,,,,,,,,,,,,
1.50187E+18,,,1452187,388447,,,,,,,,,,,,,,,,,,,,
1.50187E+18,,,776545,947183,,,,,,,,,,,,,,,,,,,,
1.50187E+18,,,1045706,1279826,,,,,,,,,,,,,,,,,,,,
1.50187E+18,,,1122621,839237,,,,,,,,,,,,,,,,,,,,
1.50187E+18,,,987786,1345589,,,,,,,,,,,,,,,,,,,,
1.50187E+18,,,995222,984820,,,,,,,,,,,,,,,,,,,,
1.50187E+18,,,1170228,1442722,,,,,,,,,,,,,,,,,,,,
1.50187E+18,,,841694,1309679,,,,,,,,,,,,,,,,,,,,
1.50187E+18,,,754800,857946,,,,,,,,,,,,,,,,,,,,
1.50187E+18,,,1048490,1267744,,,,,,,,,,,,,,,,,,,,
1.50187E+18,,,851727,916954,,,,,,,,,,,,,,,,,,,,
1.50187E+18,,,624110,537033,,,,,,,,,,,,,,,,,,,,
1.50187E+18,,,1011124,1166859,,,,,,,,,,,,,,,,,,,,
1.50187E+18,,,0,0,,,,,,,,,,,,,,,,,,,,
1.50187E+18,,,0,0,,,,,,,,,,,,,,,,,,,,
1.50187E+18,,,0,0,,,,,,,,,,,,,,,,,,,,
1.50187E+18,,,0,0,,,,,,,,,,,,,,,,,,,,
1.50187E+18,,,0,0,,,,,,,,,,,,,,,,,,,,
1.50187E+18,,,0,0,,,,,,,,,,,,,,,,,,,,
1.50187E+18,,,0,0,,,,,,,,,,,,,,,,,,,,
1.50187E+18,,,0,0,,,,,,,,,,,,,,,,,,,,
1.50187E+18,,,0,0,,,,,,,,,,,,,,,,,,,,
1.50187E+18,,,0,0,,,,,,,,,,,,,,,,,,,,
1.50187E+18,,,8357917,8166179,,,,,,,,,,,,,,,,,,,,
1.50187E+18,,,0,0,,,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,,,0,0,,,,,,,,,,,,,,,,
1.50187E+18,,,,,,,6,5,,,,,,,,,,,,,,,,
1.50187E+18,,,,,,,0,0,,,,,,,,,,,,,,,,
1.50187E+18,,,,,,,4342594,6568255,,,,,,,,,,,,,,,,
1.50187E+18,,,,,,,0,0,,,,,,,,,,,,,,,,
1.50187E+18,,,,,,,0,0,,,,,,,,,,,,,,,,
1.50187E+18,,,,,,,915325,770673,,,,,,,,,,,,,,,,
1.50187E+18,,,,,,,716189,919682,,,,,,,,,,,,,,,,
1.50187E+18,,,,,,,616516,1006313,,,,,,,,,,,,,,,,
1.50187E+18,,,,,,,834081,738141,,,,,,,,,,,,,,,,
1.50187E+18,,,,,,,1058884,688496,,,,,,,,,,,,,,,,
1.50187E+18,,,,,,,1359019,1017124,,,,,,,,,,,,,,,,
1.50187E+18,,,,,,,831386,876081,,,,,,,,,,,,,,,,
1.50187E+18,,,,,,,965287,920595,,,,,,,,,,,,,,,,
1.50187E+18,,,,,,,1292482,553176,,,,,,,,,,,,,,,,
1.50187E+18,,,,,,,590521,790138,,,,,,,,,,,,,,,,
1.50187E+18,,,,,,,1189401,1121034,,,,,,,,,,,,,,,,
1.50187E+18,,,,,,,820411,694870,,,,,,,,,,,,,,,,
1.50187E+18,,,,,,,0,0,,,,,,,,,,,,,,,,
1.50187E+18,,,,,,,1357748,912246,,,,,,,,,,,,,,,,
1.50187E+18,,,,,,,1086570,1080084,,,,,,,,,,,,,,,,
1.50187E+18,,,,,,,520738,587636,,,,,,,,,,,,,,,,
1.50187E+18,,,,,,,0,0,,,,,,,,,,,,,,,,
1.50187E+18,,,,,,,0,0,,,,,,,,,,,,,,,,
1.50187E+18,,,,,,,0,0,,,,,,,,,,,,,,,,
1.50187E+18,,,,,,,0,0,,,,,,,,,,,,,,,,
1.50187E+18,,,,,,,0,0,,,,,,,,,,,,,,,,
1.50187E+18,,,,,,,0,0,,,,,,,,,,,,,,,,
1.50187E+18,,,,,,,1,1409,,,,,,,,,,,,,,,,
1.50187E+18,,,,,,,1,1,,,,,,,,,,,,,,,,
1.50187E+18,,,,,,,0,0,,,,,,,,,,,,,,,,
1.50187E+18,,,,,,,0,0,,,,,,,,,,,,,,,,
1.50187E+18,,,,,,,8333837,7585757,,,,,,,,,,,,,,,,
1.50187E+18,,,,,,,0,0,,,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,0,0,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,6,5,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,1199483,929949,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,960635,1087493,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,941087,1264415,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,759306,1375129,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,982207,996727,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,1443184,1170859,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,1311531,841934,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,856568,752849,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,1,886483,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,1,1074677,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,1,911892,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,1,1084792,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,550469,1286629,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,793876,587223,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,1110927,1182028,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,701572,818742,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,1316889,857774,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,1243150,716115,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,1228019,793825,,
