time,leaf1 input packet rate,leaf1 output packet rate,leaf2 input packet rate,leaf2 output packet rate,leaf3 input packet rate,leaf3 output packet rate,leaf4 input packet rate,leaf4 output packet rate,leaf5 input packet rate,leaf5 output packet rate,leaf6 input packet rate,leaf6 output packet rate,leaf7 input packet rate,leaf7 output packet rate,leaf8 input packet rate,leaf8 output packet rate,spine1 input packet rate,spine1 output packet rate,spine2 input packet rate,spine2 output packet rate,spine3 input packet rate,spine3 output packet rate,spine4 input packet rate,spine4 output packet rate
1.50187E+18,,,,,,,,,,,,,,,,,,,,,1178761,463699,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,1139881,673256,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,934185,653351,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,836567,762765,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,1112442,832990,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,796989,631525,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,770200,583156,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,1227858,670553,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,1273405,543279,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,851509,731468,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,590332,1216535,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,1014377,434689,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,726299,1035732,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,0,0
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,6,5
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,1070297,789320
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,976428,870638
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,1012333,1376186
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,895619,1066123
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,1284565,1062318
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,926422,863323
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,545964,631007
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,1188050,1012746
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,1,1018310
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,1,1102742
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,1,1034923
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,1,1139374
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,0,0
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,923989,1380033
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,1086189,1100610
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,599541,521785
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,759920,1035022
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,373639,917912
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,618870,449904
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,1023510,452987
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,1126615,378335
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,1005644,708414
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,1313974,464018
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,782444,562426
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,1220606,347783
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,1256807,474398
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,795088,498547
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,1046423,889812
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,1551600,1100434
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,1056333,687213
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,587237,789772
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,440223,745929
1.50187E+18,,,,,,,,,,,,,0,0,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,6,4,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,0,0,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,0,0,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,0,0,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,0,0,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,2154190,1008619,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,2459883,938276,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,2246714,992788,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,1458002,752798,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,1165858,917543,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,795612,770519,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,595854,615285,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,954305,989729,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,633803,792799,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,588116,768002,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,667557,1223263,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,542610,1266198,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,351403,1234437,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,469334,1248004,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,489173,781040,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,868196,1036251,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,0,0,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,0,0,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,0,0,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,0,0,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,0,0,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,0,0,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,0,0,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,0,0,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,0,0,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,0,0,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,7892704,8127036,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,7442902,8313068,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,,,0,0,,,,,,
1.50187E+18,,,,,,,,,,,,,,,,,7,5,,,,,,
1.50187E+18,,,,,,,,,,,,,,,,,1072476,653439,,,,,,
1.50187E+18,,,,,,,,,,,,,,,,,1006381,617384,,,,,,
1.50187E+18,,,,,,,,,,,,,,,,,877198,1240580,,,,,,
1.50187E+18,,,,,,,,,,,,,,,,,1109903,920136,,,,,,
1.50187E+18,,,,,,,,,,,,,,,,,670947,841340,,,,,,
1.50187E+18,,,,,,,,,,,,,,,,,867856,1061494,,,,,,
1.50187E+18,,,,,,,,,,,,,,,,,1177033,1066446,,,,,,
1.50187E+18,,,,,,,,,,,,,,,,,389345,1452640,,,,,,
1.50187E+18,,,,,,,,,,,,,,,,,7502848,705088,,,,,,
1.50187E+18,,,,,,,,,,,,,,,,,7108951,587015,,,,,,
1.50187E+18,,,,,,,,,,,,,,,,,1,1259396,,,,,,
1.50187E+18,,,,,,,,,,,,,,,,,1,1042582,,,,,,
1.50187E+18,,,,,,,,,,,,,,,,,767607,916495,,,,,,
1.50187E+18,,,,,,,,,,,,,,,,,917504,717145,,,,,,
1.50187E+18,,,,,,,,,,,,,,,,,1008871,610432,,,,,,
1.50187E+18,,,,,,,,,,,,,,,,,739888,831376,,,,,,
1.50187E+18,,,,,,,,,,,,,,,,,995599,1959113,,,,,,
1.50187E+18,,,,,,,,,,,,,,,,,1198955,1415802,,,,,,
1.50187E+18,,,,,,,,,,,,,,,,,745681,1316494,,,,,,
1.50187E+18,,,,,,,,,,,,,,,,,938215,1384427,,,,,,
1.50187E+18,,,,,,,,,,,,,,,,,578547,1395349,,,,,,
1.50187E+18,,,,,,,,,,,,,,,,,776711,901738,,,,,,
1.50187E+18,,,,,,,,,,,,,,,,,968164,1524066,,,,,,
1.50187E+18,,,,,,,,,,,,,,,,,746114,936742,,,,,,
1.50187E+18,,,,,,,,,,,,,,,,,1009038,2154247,,,,,,
1.50187E+18,,,,,,,,,,,,,,,,,938417,2460968,,,,,,
1.50187E+18,,,,,,,,,,,,,,,,,992629,2246187,,,,,,
1.50187E+18,,,,,,,,,,,,,,,,,752276,1457840,,,,,,
1.50187E+18,,,,,,,,,,,,,,,,,1112714,1090814,,,,,,
1.50187E+18,,,,,,,,,,,,,,,,,1126406,1761540,,,,,,
1.50187E+18,,,,,,,,,,,,,,,,,971705,1656150,,,,,,
1.50187E+18,,,,,,,,,,,,,,,,,671467,1554481,,,,,,
1.50187E+18,,,,,,,,,,,0,0,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,6,6,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,0,0,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,0,0,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,0,0,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,0,0,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,1396089,580248,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,902123,775535,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,1527632,970583,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,934612,747383,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,521305,1238479,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,843548,768483,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,636201,1272475,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,670199,1062488,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,671540,1138563,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,653544,935353,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,764692,842504,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,832618,1114418,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,375185,1121651,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,698228,1008677,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,456433,1291432,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,566391,765080,,,,,,,,,,,,
1.50187E+18,,,,,,,,,0,0,0,0,,,,,,,,,,,,
1.50187E+18,,,,,,,,,6,4,0,0,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,0,0,,,,,,,,,,,,
1.50187E+18,,,,,,,,,0,0,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,0,0,,,,,,,,,,,,
1.50187E+18,,,,,,,,,0,0,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,0,0,,,,,,,,,,,,
1.50187E+18,,,,,,,,,0,0,0,0,,,,,,,,,,,,
1.50187E+18,,,,,,,,,0,0,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,0,0,,,,,,,,,,,,
1.50187E+18,,,,,,,,,1958443,998244,0,0,,,,,,,,,,,,
1.50187E+18,,,,,,,,,1414146,1201916,0,0,,,,,,,,,,,,
1.50187E+18,,,,,,,,,1319025,745164,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,0,0,,,,,,,,,,,,
1.50187E+18,,,,,,,,,1388527,941778,7875585,6346377,,,,,,,,,,,,
1.50187E+18,,,,,,,,,531569,805563,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,7742915,6094252,,,,,,,,,,,,
1.50187E+18,,,,,,,,,779756,790370,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,710051,1125463,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,689709,720512,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,861384,1321248,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,718980,1242076,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,798940,1224168,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,462265,1180200,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,1033835,751335,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,904099,369006,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,446494,607099,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,449698,1012216,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,0,0,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,0,0,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,0,0,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,0,0,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,0,0,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,0,0,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,0,0,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,0,0,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,0,0,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,0,0,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,7371239,7478213,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,7653003,6979107,,,,,,,,,,,,,,
1.50187E+18,,,,,0,0,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,6,4,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,3460710,4227476,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,2842343,3082406,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,0,0,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,0,0,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,701788,7500232,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,586826,7114377,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,1252768,1,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,1046366,1,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,925337,0,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,1074654,0,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,887880,1,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,836402,1,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,882303,1,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,1074648,1,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,914334,1,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,1079509,1,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,1018662,1,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,1097760,0,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,1013901,0,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,1132596,1,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,0,0,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,0,0,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,0,0,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,0,0,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,0,0,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,0,0,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,0,0,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,0,0,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,0,0,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,0,0,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,8311094,8215878,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,0,0,,,,,,,,,,,,,,,,,,
1.50187E+18,0,0,,,,,,,,,,,,,,,,,,,,,,
1.50187E+18,9,13,,,,,,,,,,,,,,,,,,,,,,
1.50187E+18,4015485,3049375,,,,,,,,,,,,,,,,,,,,,,
1.50187E+18,3487301,3931467,,,,,,,,,,,,,,,,,,,,,,
1.50187E+18,0,0,,,,,,,,,,,,,,,,,,,,,,
1.50187E+18,0,0,,,,,,,,,,,,,,,,,,,,,,
1.50187E+18,649724,1073896,,,,,,,,,,,,,,,,,,,,,,
1.50187E+18,614085,1004491,,,,,,,,,,,,,,,,,,,,,,
1.50187E+18,1240032,873295,,,,,,,,,,,,,,,,,,,,,,
1.50187E+18,914498,1110456,,,,,,,,,,,,,,,,,,,,,,
1.50187E+18,593653,1026579,,,,,,,,,,,,,,,,,,,,,,
1.50187E+18,282705,740481,,,,,,,,,,,,,,,,,,,,,,
1.50187E+18,1380107,747747,,,,,,,,,,,,,,,,,,,,,,
1.50187E+18,614089,1546792,,,,,,,,,,,,,,,,,,,,,,
1.50187E+18,926862,1200758,,,,,,,,,,,,,,,,,,,,,,
1.50187E+18,1085308,960699,,,,,,,,,,,,,,,,,,,,,,
1.50187E+18,1265648,941683,,,,,,,,,,,,,,,,,,,,,,
1.50187E+18,1372034,761834,,,,,,,,,,,,,,,,,,,,,,
1.50187E+18,788547,1068533,,,,,,,,,,,,,,,,,,,,,,
1.50187E+18,854468,955697,,,,,,,,,,,,,,,,,,,,,,
1.50187E+18,1366702,1002315,,,,,,,,,,,,,,,,,,,,,,
1.50187E+18,1062804,881877,,,,,,,,,,,,,,,,,,,,,,
1.50187E+18,0,0,,,,,,,,,,,,,,,,,,,,,,
1.50187E+18,0,0,,,,,,,,,,,,,,,,,,,,,,
1.50187E+18,0,0,,,,,,,,,,,,,,,,,,,,,,
1.50187E+18,0,0,,,,,,,,,,,,,,,,,,,,,,
1.50187E+18,0,0,,,,,,,,,,,,,,,,,,,,,,
1.50187E+18,0,0,,,,,,,,,,,,,,,,,,,,,,
1.50187E+18,0,0,,,,,,,,,,,,,,,,,,,,,,
1.50187E+18,0,0,,,,,,,,,,,,,,,,,,,,,,
1.50187E+18,0,0,,,,,,,,,,,,,,,,,,,,,,
1.50187E+18,0,0,,,,,,,,,,,,,,,,,,,,,,
1.50187E+18,8393784,8028398,,,,,,,,,,,,,,,,,,,,,,
1.50187E+18,0,0,,,,,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,0,0,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,6,4,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,0,0,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,0,0,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,0,0,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,0,0,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,1084894,1127218,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,1782340,1157117,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,1644947,994400,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,1576442,673502,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,837219,547493,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,489580,669958,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,764000,1123184,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,813683,1127761,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,723453,863182,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,1245152,601626,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,445546,1021431,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,1053094,743599,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,1107817,1565303,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,690114,1068469,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,0,0,,,,
1.50187E+18,,,,,,,,,,,,,,,790450,594103,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,7,6,,,,
1.50187E+18,,,,,,,,,,,,,,,752080,441066,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,983407,567104,,,,
1.50187E+18,,,,,,,,,,,,,,,0,0,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,694855,264323,,,,
1.50187E+18,,,,,,,,,,,,,,,0,0,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,0,0,,,704157,1300450,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,1456137,574360,,,,
1.50187E+18,,,,,,,,,,,,,,,0,0,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,0,0,,,891190,729286,,,,
1.50187E+18,,,,,,,,,,,,,,,0,0,,,1212342,983331,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,791084,1055950,,,,
1.50187E+18,,,,,,,,,,,,,,,339,2860,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,0,0,,,1262865,929884,,,,
1.50187E+18,,,,,,,,,,,,,,,0,0,,,1,869003,,,,
1.50187E+18,,,,,,,,,,,,,,,0,0,,,1,1018591,,,,
1.50187E+18,,,,,,,,,,,,,,,6543880,8127404,,,1,834693,,,,
1.50187E+18,,,,,,,,,,,,,,,7765707,7661520,,,1,787934,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,649692,1004827,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,955299,1289499,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,821620,776907,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,867817,905166,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,759307,503076,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,739724,734373,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,1080647,684257,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,696239,659387,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,1185845,500013,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,738228,810012,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,1216874,608430,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,1017288,642483,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,870072,1118046,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,737419,757387,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,583597,573417,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,953546,909554,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,554121,846722,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,678046,495662,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,1135727,772472,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,1140136,822882,,,,
